representative,taxID,taxon,rank,score,kingdom,phylum,class,order,family,genus,species
b18341ca4f94829d686b182087e0ec3542adbff9,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
3023b640a37298d8bbdb2a7d2ea4db3be064f77b,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
514ea6b7e9913e1d12d47fa0969e7e4733f83bd7,88678,Diaphus,genus,1,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Diaphus,
d36bc05e13a433ece75f43f4d9c58acc556873b5,8256,Pleuronectidae,family,0.9634,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
5b4e6b7cbe95e6f11954e6d10b9dcffb22802416,1489388,Euteleosteomorpha,cohort,0.9995,Metazoa,Chordata,Actinopteri,,,,
d9357e061cf7a5b54fd997e102b075f1103509be,8062,Merluccius,genus,0.999,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
45583b2e75935f07b9c1999e5f0200283c24a7a0,8016,Oncorhynchus,genus,0.9896,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
631945242d324bbfff5041f8c267f989f63f392e,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
6ff8194ca8c90bd430832bf76df4c2f64a354046,36211,Trachurus,genus,0.9997,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
77cc933db476d35a60bca59841cf74eb7708a975,504568,Salmoninae,subfamily,0.9685,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
8fb3686f1ad1d4beb1270f156ef1a94d35e21755,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
f8dfaffc62848194b37b34f913912e29fb6d7c05,30724,Clupea pallasii,species,0.9128,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
705f860217bcb01bb4c4345dcd32f0055213bc58,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
20300531e224f99bf94902a80a3c0daccd4d04d2,186625,Clupeocephala,no rank,1,Metazoa,Chordata,Actinopteri,,,,
be450704be214a97e33a734e865eb6009c188d20,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
892966cc270b6501a261e48ba86fbed57008aac8,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
61564ecc679930074f4036efe6ea074126ae182d,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
d929a66cb3beafc94c8fab3143ba8728d42a4e79,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
9f9c36719d14eec0c52186a2cf1b162f1984cdf6,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
b0208794ecfa0d5f47572fdbb1efe627ebd8390f,8256,Pleuronectidae,family,0.9915,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
f03338c2d06021f4efc861c38fa2ecb29f6662d3,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
42221b51b96dc83d89fabb363315ce2905414cbb,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
02ad992eb16879dc7fbe36a0235a097d39be4daa,34820,Sebastes,genus,0.9127,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
90fb65ad72dcfc67d2ef9d8d3f7d5583f8dc30aa,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
3cc5a01e8db3f3d7c467ff5eae55cdd5c4043068,123368,Acanthomorphata,no rank,1,Metazoa,Chordata,Actinopteri,,,,
1c9ae6921fd1c0c76a7ee5b588ce1be5beb0f7a5,7780,Raja,genus,0.9981,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,
bd4dd1508fe7a702aa6e9f9ccfb4659383a7401f,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
f5e1b14b87347cf995453ca03ad06862e8a509a1,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
2fcc09bfcff8caed24e6a738f70203fdbae3e678,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
8b9622cc78003861afe73a81908f989b6fbe89a1,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
0625ee3755216028160260799687e712a051a505,8256,Pleuronectidae,family,0.9865,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
1ec646be89bf07e7c7b5d99f3f559ab00134df04,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
98fe4e18489a3566732afa5c7a853a4495043ead,8092,Cottidae,family,0.9987,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
827f6384febcebda526464a197bca5d31dd65a62,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
e19123e04f8a73e5c88779e6ef700b9b15371e8d,504568,Salmoninae,subfamily,0.9926,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
7c3dcbf4416f9ad2ea59bb77e47b65a84161960f,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
bce7798201145021d1e5254ba2012c4514ec93ae,8016,Oncorhynchus,genus,0.9981,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
dd7ef30451320cf4effa3a477e3d3f94c30bdd5a,186625,Clupeocephala,no rank,0.9902,Metazoa,Chordata,Actinopteri,,,,
d871be2f6fffdd04bbf0645aaf46abb0f092e731,30724,Clupea pallasii,species,0.9148,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
e61290c71175230da358516096055fca16c0d5d1,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
5757820e14c6b161a80c0de777f0510d391143c0,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
a66f31c17543c1afaf16387556281621f75177a5,30724,Clupea pallasii,species,0.9111,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
f3825a6609aa611d902f61973ca6fc41c601f476,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
4422dc5c1fdab9e0bf31767f21dce38513beb7cd,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
af321e58c546065c3473ef25920c7132e6dcfc5a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
a9ddeb171879e60200fb0d40205d68a6a02024d1,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
ecf3aa7ba498ed9333f3f59e3ca95645646cece2,274705,Sebastinae,subfamily,0.9918,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
004390d45fc3536644526c432d597868a5b5d8cf,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
e2672bcf844ae3e74870304ff4b4b57e6f9fc86f,8016,Oncorhynchus,genus,0.9979,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
bb390d3849054c0e0b265bad87ff0c15ad22e894,34820,Sebastes,genus,0.9566,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
90e343bf24600512137db6435e19ebc2a9ebb0bd,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
5f98ae902fa0060f4519c7a7868323518298a9bd,8092,Cottidae,family,0.9927,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
1a57477efc4a7c8e63ae71c66d10b258345aa22e,5000770,Sebastes sp. UW150000|glaucus|matsubarae|vulpes|aleutianus|trivittatus|borealis|proriger|diploproa,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes sp. UW150000|glaucus|matsubarae|vulpes|aleutianus|trivittatus|borealis|proriger|diploproa
7c57977807872e74d38c54fcbbb202c723ed5f7a,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
73214ee3308001380e3332d52fb53eab3c29742e,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
e35b6c71a6c05960865654bba68611b2dc1bc203,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
084c808d5d3a1ca6a09f4e184aa9dff21398a739,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
953e5c8ea4076f70f2cab823cddaaa09c35d7ed3,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
8d5025970cda6cad5f3a25256c5e6032a6c41cf1,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
3c12593a534c1d16b1b61aa17720e6d876eee572,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
390aee699b56f52b0d2b6e5f458d711b30f0f177,5000482,Sebastes aleutianus|melanostictus,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes aleutianus|melanostictus
d5ee5da490111db3d45d638e9e2786b129b9adbc,283621,Zaniolepis latipinnis,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Zaniolepididae,Zaniolepis,Zaniolepis latipinnis
c92f17b1c5a74a9a9ea00eafd6e7b169009ec860,8012,Osmeridae,family,0.9999,Metazoa,Chordata,Actinopteri,Osmeriformes,Osmeridae,,
c6456cf470ef49733266a2eeb0add3ad90a0b4bd,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
a9632b1629bbab996bca412a795c331f4dc009c3,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
ab2a6517ef9e22d5d280b07a6799b20517c8e8b8,504568,Salmoninae,subfamily,0.9888,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
38242ba9b2a5eaeaab1f5cc1c00e77df15c7a691,8016,Oncorhynchus,genus,0.998,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
74f355fa4bd0ac7eec829c4c743f1fe52ba5b879,34820,Sebastes,genus,0.9682,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
f6092394a4894dd6cd3a7bb93b9f535989673617,41705,Protacanthopterygii,no rank,0.9997,Metazoa,Chordata,Actinopteri,,,,
71156eee2f4bd8579cb19cc290bbbb43847b8b46,1489388,Euteleosteomorpha,cohort,0.9994,Metazoa,Chordata,Actinopteri,,,,
615a8a074852ec62434447babf56a54a647ce7a7,8256,Pleuronectidae,family,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
696f9d3a433fc1e3acb236a201abefce67a9b782,30478,Raja rhina,species,0.9977,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
caa36f08937a72a7af22984a22c0837f464e2c83,8062,Merluccius,genus,0.9989,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
4dda379abb2e775fd1ed0e73b7a560d59ffeaaae,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ee380db4845ebe23398cee9d21a85b5a6f4e66cc,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
ee24524e38793826876647b989cbcd19e9d19bd0,274705,Sebastinae,subfamily,0.9901,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
6d7f6373eab9a77d9d7fe59ac08110457be818c1,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
3affc3f85e815d496cdd5ef256fd86b8f401670c,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
5696d761159b99840d282dc18718561c46c627e9,8016,Oncorhynchus,genus,0.9978,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
4880ceda6416de88c5d44d23c1245aa73234e656,30478,Raja rhina,species,0.9978,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja rhina
8afb34db536eb177e924077f9c94386b4344e133,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
22fcb6e863723de2e50c8e5e0d0e489b52f3026a,34820,Sebastes,genus,0.9685,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
3fd6f59e87ab10d82fb49d33bd5ac380ee4bfb5e,30724,Clupea pallasii,species,0.9908,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
777e88cf0a84cd0584cfa86337027cdcd4329fc4,72087,Sebastes miniatus,species,NA,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,Sebastes miniatus
76d05848dbc427299d0297d81ab18a19e14be346,34820,Sebastes,genus,0.901,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
3c3aaf81d3ff3426f51bc7d79301c2fac2b975f6,1489388,Euteleosteomorpha,cohort,0.9995,Metazoa,Chordata,Actinopteri,,,,
67b970ff1722d6461ccf6002d5ec3ac9b67f2ea8,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
033ced900a259b730755f782fb11d915c3f7ed40,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
98a02ab54ee6d843659ccde3952a2f880355475f,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
a2bb4be753a533189c893ca6b001f9a2cae2b49d,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
b777b8ae8eaaa3c9cf1bf2a6beb8d1f55065cb75,740706,Raja inornata,species,0.9969,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja inornata
d83d08b41cdea348f59fbccfade7f247aa43a80d,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
bec207ddb2001d06bc3e25d7cb5677d54558a071,91657,Stenobrachius,genus,0.9964,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
7dd3f844636830c096db025033e81f15ff51c254,1490021,Cottales,infraorder,1,Metazoa,Chordata,Actinopteri,Perciformes,,,
a8116d06e3d50b123aa0440ac0e120e190ba7bd8,32443,Teleostei,infraclass,0.9971,Metazoa,Chordata,Actinopteri,,,,
47b5dda6a47f1d2b9fe7cf3c1ea0fd9e22112f34,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
7d74b4857920d66ad95a4f2014f1476e5714de41,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
c51d02833eb54b3b3f14da3b6ae5d7d70adae027,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
585eccbcc3465e718cadcfd83c8f6fd9189a2dd6,30724,Clupea pallasii,species,0.991,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
7e1e095b9490d46a4c7a0c9ebdc2ed220fdd6b9e,41705,Protacanthopterygii,no rank,0.9975,Metazoa,Chordata,Actinopteri,,,,
bdf9706ddc7287081fdd97efbc9def37ae075536,30724,Clupea pallasii,species,0.9907,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
3e2dac9752a05e3e142e58a6814e1d77e4bb4fb0,504568,Salmoninae,subfamily,0.9583,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
965af45f8b3192327813dd0d55a8017f8358470f,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
4dd98a030f0afbfd410401619f5b0d8f2655ecaf,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
a8fee91f0484d2ce48155f7947d2b641e011591d,36211,Trachurus,genus,0.9995,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
afe266838854233cf2d028e77d8736e31f2cf23f,30724,Clupea pallasii,species,0.9964,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
a4423115edb73fb1a77cbb007a5e7237a63bcbc5,8157,Carangidae,family,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
82fef069a18cad6512d6c5cc0636a01faa6e13a1,91657,Stenobrachius,genus,0.9989,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
84fc18ba5cc36c5eecd6de8421f0278a979f4dc7,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
f6869ee74d1428e6259ae9e1767708f7f7bdfdba,8256,Pleuronectidae,family,0.9345,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
40d7c8eb2fa30e3e4c78eb42ace714e640aa0b6a,504568,Salmoninae,subfamily,0.9829,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
fc802e0c17c467b496631e6adf111cea8c1c2237,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
12469b2670f495178871c48f219d434ab8db2c99,8256,Pleuronectidae,family,0.9192,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
ba262cf32faf51ed57d8947bd5dd97f1ed68f78f,8256,Pleuronectidae,family,0.9861,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
46d892ee6f41ab27e5ce10fc56ad2d1dfca0444e,48438,Stomiiformes,order,1,Metazoa,Chordata,Actinopteri,Stomiiformes,,,
3dd818becdf7cd991eaef2ba66b2839ffffe3e3b,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
35416e3200df81c6865661bdbf2fabdceecdb5b4,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
9b50724a2c8a61fa0ba66045dd6436936a26c471,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
49466ca8930abf8f54257a662a1fab8d948f1775,91657,Stenobrachius,genus,0.9988,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
194949614568a253b7b11a878b593ce254e3c4e0,504568,Salmoninae,subfamily,0.9786,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
d8eade97d5730e50cb599730f509bb03921a73c2,91657,Stenobrachius,genus,0.9988,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
c0b095d63904d7585b32249f45d1833b6c3398ef,91657,Stenobrachius,genus,0.9939,Metazoa,Chordata,Actinopteri,Myctophiformes,Myctophidae,Stenobrachius,
9ac4a06802a5cc4aebcdda699036f9e4c71b9865,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
cef481e25a47db51841169a9c086aedeb2cbcdd2,8113,Cichlidae,family,0.9999,Metazoa,Chordata,Actinopteri,Cichliformes,Cichlidae,,
871cfc729a3b2562a392d3cf9635748f4d1fe792,68514,Myctophiformes,order,1,Metazoa,Chordata,Actinopteri,Myctophiformes,,,
f49c19d36d2d978f8c3a8e2a31df850108fe5101,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
d1c0798f00f2cb03ce9cadbfa1e77f7d8b091932,8092,Cottidae,family,0.9927,Metazoa,Chordata,Actinopteri,Perciformes,Cottidae,,
cd9f7d529fc6ac4e7db98e34968f25e6787d66aa,163122,Centrolophidae,family,1,Metazoa,Chordata,Actinopteri,Scombriformes,Centrolophidae,,
d6b27bd8c2df90c50b8701424373430e13ea7e33,8256,Pleuronectidae,family,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,,
56113c06def93b4dbddeae9e94b21a6c0f8d7001,8157,Carangidae,family,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,,
71fe6c2e90ba8fc2e293f834745e426a6f0174ee,1489388,Euteleosteomorpha,cohort,0.9991,Metazoa,Chordata,Actinopteri,,,,
3cc2156d4ba71e4e883cbe748e442eeb8662a3b5,30724,Clupea pallasii,species,0.9965,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
82dea6a31c4cce8fa7eb506e2071ac07376433be,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
ad5b7abfb4d03b21b895259f83436d7f84c03b65,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
bc9b90b85eba4bdc9be0279b5e1e8b240f275536,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
806ca444f6a197b8bb7e8fab7801bf9da9cc5040,28380,Sardinops,genus,1,Metazoa,Chordata,Actinopteri,Clupeiformes,Clupeidae,Sardinops,
01bc9599dd83b798b273c0920f164a63a62cd827,34820,Sebastes,genus,0.9126,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
809835aa4363bf3b40f34871b877841843c18147,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
2b945bb11bfdc1bb48bdf954872e978cec92a1de,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
40bfa5358c11612732c781c0b6a6b095ba556b07,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
d798559dc946679389c257387514fc5da10c3b97,36211,Trachurus,genus,0.9999,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
5e168c514a30d5c11a4cc29173fe7cee34d6ab82,7776,Gnathostomata,no rank,1,Metazoa,Chordata,,,,,
a4444805570515e36fa925ee3b05e8e0bb35b39e,740706,Raja inornata,species,0.9968,Metazoa,Chordata,Chondrichthyes,Rajiformes,Rajidae,Raja,Raja inornata
cdc17842bbe57cf5e3b1446af6154e08783be113,8016,Oncorhynchus,genus,0.9981,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
bee1985f23c65393594375da280c98db283fe7bb,1489388,Euteleosteomorpha,cohort,0.999,Metazoa,Chordata,Actinopteri,,,,
95b9ef1d5f8547efb201645cb162de84b49c2c56,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
0853300ec7368bdb4d7d128abe496c2aaff1afac,504568,Salmoninae,subfamily,0.9821,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
a0cc3b333cdb3e61d70b00a71c96bca299026dc9,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
152f8b8138dd385a09c21b7464fb7f55af9b6dbf,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
f2e66ec9175c8ca9f008dee85626d763ba3f05e1,225387,Ophiodon elongatus,species,1,Metazoa,Chordata,Actinopteri,Perciformes,Hexagrammidae,Ophiodon,Ophiodon elongatus
11aa8f5451bcd22f17c7b9c8857e98d651ed620a,504568,Salmoninae,subfamily,0.9882,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,,
25d0d4969d5ab1212eb6e9c562f9e8f71e9ea92f,7797,Squalus acanthias,species,1,Metazoa,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus,Squalus acanthias
9bf3aa41abeae1f632e9d93d148cde8689c56cbb,34820,Sebastes,genus,0.9111,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
53f7eb9d380ebed27fc6249a1a33cd73886d5607,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
e7b26f5e1dbfab2cf987a25dacb788b184024178,34820,Sebastes,genus,0.9112,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,
d4e9ce32d302bf1bd5c1b183722ccb9507b54387,8016,Oncorhynchus,genus,0.9971,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
b9f35d0c48c82a2312bcd4dd6eb87834ad7e3a04,195599,Citharichthys,genus,0.9999,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
db5b2b81685f31f217f7c1b871074405eb5a8c38,274705,Sebastinae,subfamily,0.9798,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
37937dedbcfee403553dac820a6425ecfc0eb7b2,80721,Microgadus proximus,species,0.9818,Metazoa,Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,Microgadus proximus
cff80005c1d4f0c7a92f480f69c9f1c198ae94f1,274705,Sebastinae,subfamily,0.9989,Metazoa,Chordata,Actinopteri,Perciformes,Sebastidae,,
26b821c70841558a761e590f48ade574c354a979,30988,Anoplopomatidae,family,1,Metazoa,Chordata,Actinopteri,Perciformes,Anoplopomatidae,,
d1c31e6b2286be6083d4f1ede8ad7183d54c3b78,1489872,Percomorphaceae,no rank,1,Metazoa,Chordata,Actinopteri,,,,
8c8fa7ae61a15beec4e6a9cd105aad6b671ce48a,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
b7dbd522c6a60fb23939789167e6b07e51ab808b,8062,Merluccius,genus,1,Metazoa,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,
3c2cfbf1f6e325a102443417621b2245e0255ab0,195599,Citharichthys,genus,1,Metazoa,Chordata,Actinopteri,Pleuronectiformes,Paralichthyidae,Citharichthys,
90ff17ea8c62e7e509b55dc8690d34dc5a6dafbc,36211,Trachurus,genus,1,Metazoa,Chordata,Actinopteri,Carangiformes,Carangidae,Trachurus,
02601e436da9411a7fc4ad48e247d8d4660a386d,170197,Microstomatidae,family,0.9981,Metazoa,Chordata,Actinopteri,Argentiniformes,Microstomatidae,,
d3326a8b60904c1e341c255cf70adadbcf568281,8016,Oncorhynchus,genus,0.998,Metazoa,Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,
